Catégorie,Produit,Prix Unitaire (FCFA),Marge (%),Quantité Avril,Prix Unitaire HT
Bières,86 ORIGINAL,1500.0,51.77777777777778,8,1257.861635220126
Grillades,Ailes de Poulet,1500.0,75.29960134927936,24,1257.861635220126
Accompagnements,Baton de manioc,500.0,80.0,1,419.287211740042
Bières,Bavaria Apple 0% Alcool,1500.0,50.0,14,1257.861635220126
Bières,Bavaria Pomegranate 0% Alcool,1500.0,50.0,4,1257.861635220126
Bières,Bavaria Smalt 0% Ginger lime,1500.0,50.0,4,1257.861635220126
Bières,Bavaria Smalt 0% Mango passion,1500.0,50.0,3,1257.861635220126
Bières,Beaufort Lager,900.0,23.232323232323235,70,754.7169811320755
Bières,Beaufort Light,900.0,32.407407407407405,38,754.7169811320755
Plats Chauds,Crispy Chicken,2000.0,-65.0,15,1677.148846960168
Alcool Mix,Booster Gin Tonic,900.0,35.18518518518518,16,754.7169811320755
Alcool Mix,Booster Whisky Cola,900.0,34.69444444444444,29,754.7169811320755
Bières,Castel Beer,900.0,28.785185185185192,90,754.7169811320755
Bières,Castle Milk Stout,900.0,30.90277777777778,24,754.7169811320755
Alcool Mix,Chill Citron,900.0,42.5925925925926,20,754.7169811320755
Boissons Gazeuses,Coca Cola Original,900.0,42.888888888888886,25,754.7169811320755
Boissons Gazeuses,Djino Cocktail,900.0,35.43333333333333,9,754.7169811320755
Bières,Doppel Munich,900.0,29.629629629629623,58,754.7169811320755
Eau Minérale et Gazeuse,Eau Supermont,800.0,69.75,10,670.8595387840671
Eau Minérale et Gazeuse,Eau Tangui,800.0,69.76351351351352,32,670.8595387840671
Boissons Gazeuses,Fanta Cocktail,900.0,53.703703703703695,8,754.7169811320755
Boissons Gazeuses,Fanta Fruit Rouge,900.0,44.44444444444444,12,754.7169811320755
Boissons Gazeuses,Fanta Orange,900.0,53.703703703703695,5,754.7169811320755
Bières,Grande Guinness,1500.0,31.11111111111112,22,1257.861635220126
Bières,Harp,1000.0,28.83333333333334,22,838.574423480084
Bières,Heineken,1500.0,45.50694444444444,18,1257.861635220126
Bières,Isenbeck Premium,1000.0,27.708333333333336,88,838.574423480084
Bières,Kadji Beer,900.0,27.27272727272728,116,754.7169811320755
Boissons Gazeuses,Malta Guinness,900.0,42.43827160493827,81,754.7169811320755
Bières,Mutzig,900.0,33.33333333333333,58,754.7169811320755
Boissons Gazeuses,Orangina,900.0,23.88888888888889,21,754.7169811320755
Alcool Mix,Orijin,1000.0,34.791666666666664,47,838.574423480084
Eau Minérale et Gazeuse,Perrier,2000.0,50.0,5,1677.148846960168
Bières,Petite Guinness,900.0,27.572016460905356,227,754.7169811320755
Accompagnements,Frites de Plantain,516.2162162162163,55.25130890052357,37,432.8857159045839
Plats Chauds,Poisson à la poêle,1500.0,68.33333333333333,13,1257.861635220126
Accompagnements,Frites de Pomme,506.7796610169492,24.181888345767945,59,424.9724620687205
Grillades,Poulet Braisé (Quartier),2359.223300970874,22.111221922597867,103,1978.3843194724311
Grillades,Poulet Braisé (Entier),8928.57142857143,38.95141802067948,7,7487.271638215036
Boissons Gazeuses,Red Bull,1500.0,34.0,12,1257.861635220126
Plats Chauds,BeefSteak,1500.0,40.0,2,1257.861635220126
Eau Minérale et Gazeuse,SODA,800.0,73.45833333333333,6,670.8595387840671
Grillades,Saucisses de Bœuf,3000.0,66.05,3,2515.723270440252
Boissons Gazeuses,Schweppes Tonic,900.0,39.77777777777778,9,754.7169811320755
Alcool Mix,Smirnoff Ice Double Black,900.0,24.69135802469135,57,754.7169811320755
Alcool Mix,Smirnoff Ice Pineapple,900.0,26.01010101010101,45,754.7169811320755
Boissons Gazeuses,Top Ananas,757.1428571428571,42.76729559748428,7,634.9206349206349
Boissons Gazeuses,Top Grenadine,700.0,38.0952380952381,3,587.0020964360588
Boissons Gazeuses,Top Orange,750.0,42.46666666666667,8,628.930817610063
Boissons Gazeuses,Top Pamplemousse,737.5,41.24293785310735,8,618.4486373165619
Plats Chauds,Boulettes,1500.0,77.42369077306734,3,1257.861635220126
Boissons Gazeuses,Vimto,900.0,23.148148148148152,13,754.7169811320755
Liqueur,Whisky Imperial Blue,7500.0,20.0,2,6289.30817610063
Bières,‘’33‘’ Export,900.0,30.740740740740733,182,754.7169811320755
Boissons Gazeuses,Schweppes Agrumes,900.0,53.703703703703695,19,754.7169811320755
Boissons Gazeuses,Special Pamplemouse,900.0,53.703703703703695,8,754.7169811320755
Services,[TIPS] Pourboires,971.6216216216216,100.0,37,814.7770411921356
