Catégorie,Produit,Prix Unitaire (FCFA),Marge (%),Quantité Avril
Bières,86 ORIGINAL,1500.0,51.77777777777778,8
Grillades,Ailes de Poulet,1500.0,75.29960134927936,24
Accompagnements,Baton de manioc,500.0,80.0,1
Bières,Bavaria Apple 0% Alcool,1500.0,50.0,14
Bières,Bavaria Pomegranate 0% Alcool,1500.0,50.0,4
Bières,Bavaria Smalt 0% Ginger lime,1500.0,50.0,4
Bières,Bavaria Smalt 0% Mango passion,1500.0,50.0,3
Bières,Beaufort Lager,900.0,23.232323232323235,70
Bières,Beaufort Light,900.0,32.407407407407405,38
Plats Chauds,Crispy Chicken,2000.0,-65.0,15
Alcool Mix,Booster Gin Tonic,900.0,35.18518518518518,16
Alcool Mix,Booster Whisky Cola,900.0,34.69444444444444,29
Bières,Castel Beer,900.0,28.785185185185192,90
Bières,Castle Milk Stout,900.0,30.90277777777778,24
Alcool Mix,Chill Citron,900.0,42.592592592592595,20
Boissons Gazeuses,Coca Cola Original,900.0,42.888888888888886,25
Boissons Gazeuses,Djino Cocktail,900.0,35.43333333333333,9
Bières,Doppel Munich,900.0,29.629629629629626,58
Eau Minérale et Gazeuse,Eau Supermont,800.0,69.75,10
Eau Minérale et Gazeuse,Eau Tangui,800.0,69.76351351351352,32
Boissons Gazeuses,Fanta Cocktail,900.0,53.703703703703695,8
Boissons Gazeuses,Fanta Fruit Rouge,900.0,44.44444444444444,12
Boissons Gazeuses,Fanta Orange,900.0,53.703703703703695,5
Bières,Grande Guinness,1500.0,31.111111111111118,22
Bières,Harp,1000.0,28.83333333333334,22
Bières,Heineken,1500.0,45.50694444444444,18
Bières,Isenbeck Premium,1000.0,27.708333333333336,88
Bières,Kadji Beer,900.0,27.272727272727277,116
Boissons Gazeuses,Malta Guinness,900.0,42.43827160493827,81
Bières,Mutzig,900.0,33.33333333333333,58
Boissons Gazeuses,Orangina,900.0,23.88888888888889,21
Alcool Mix,Orijin,1000.0,34.791666666666664,47
Eau Minérale et Gazeuse,Perrier,2000.0,50.0,5
Bières,Petite Guinness,900.0,27.572016460905353,227
Accompagnements,Frites de Plantain,516.2162162162163,55.25130890052357,37
Plats Chauds,Poisson à la poêle,1500.0,68.33333333333333,13
Accompagnements,Frites de Pomme,506.77966101694915,24.181888345767945,59
Grillades,Poulet Braisé (Quartier),2359.223300970874,22.111221922597867,103
Grillades,Poulet Braisé (Entier),8928.57142857143,38.951418020679476,7
Boissons Gazeuses,Red Bull,1500.0,34.0,12
Plats Chauds,BeefSteak,1500.0,40.0,2
Eau Minérale et Gazeuse,SODA,800.0,73.45833333333333,6
Grillades,Saucisses de Bœuf,3000.0,66.05,3
Boissons Gazeuses,Schweppes Tonic,900.0,39.77777777777778,9
Alcool Mix,Smirnoff Ice Double Black,900.0,24.69135802469135,57
Alcool Mix,Smirnoff Ice Pineapple,900.0,26.01010101010101,45
Boissons Gazeuses,Top Ananas,757.1428571428571,42.76729559748428,7
Boissons Gazeuses,Top Grenadine,700.0,38.0952380952381,3
Boissons Gazeuses,Top Orange,750.0,42.46666666666667,8
Boissons Gazeuses,Top Pamplemousse,737.5,41.24293785310735,8
Plats Chauds,Boulettes,1500.0,77.42369077306734,3
Boissons Gazeuses,Vimto,900.0,23.148148148148152,13
Liqueur,Whisky Imperial Blue,7500.0,20.0,2
Bières,‘’33‘’ Export,900.0,30.740740740740733,182
Boissons Gazeuses,Schweppes Agrumes,900.0,53.703703703703695,19
Boissons Gazeuses,Special Pamplemouse,900.0,53.703703703703695,8
Services,[TIPS] Pourboires,971.6216216216217,100.0,37
